Id,pred_revenue
98,3338252.7458483675
99,4225704.453322242
100,4392599.975636831
101,3174225.5554040754
102,3622169.832885255
103,3355879.0374642187
104,3817676.7018543477
105,3006466.3456435846
106,4291257.184763333
107,4835901.34884232
108,5046082.957642407
109,4555609.465371064
110,4907332.907503459
111,3596741.589538712
112,4110706.5730528366
113,4230116.13506802
114,3955094.4027549895
115,4305244.289041853
116,3475801.3401856185
117,4447102.896585166
118,3995004.6112430748
119,4486246.524319651
120,4545122.5866758
121,4543328.710412512
122,3584462.1443298836
123,4971687.083423476
124,3403870.621797413
125,3702492.582651444
126,4695253.488113972
127,3721204.1865416705
128,4019681.6380102304
129,4121113.5154725867
130,3184377.24542207
131,4194612.257465614
132,4782096.686699126
133,2983525.8044412304
134,3977512.6175714154
135,3630426.043346032
136,3616348.2814647625
137,3561180.9383856715
138,3739450.404755569
139,3893830.1599867046
140,4739942.676589008
141,2762289.276424878
142,4671616.710944282
143,3320714.928454302
144,4007676.163155124
145,3250885.5544626545
146,4056643.3855550922
147,3304523.807508717
148,3770797.1143220956
149,4115405.2182138753
150,3472446.2899096096
151,3745465.4166287454
152,4154780.289693814
153,5255330.680581299
154,3573043.7546424787
155,4690309.168780385
156,4732300.7116154
157,4514445.195872564
158,3330271.70959538
159,4440226.141708197
160,3264855.50731335
161,4118453.329519334
162,4206323.460659957
163,5136748.181308852
164,4500147.318371953
165,3470023.477474213
166,3651723.142039131
167,3336526.2307631914
168,3728308.4791473355
169,4188397.1159377242
170,4042749.5685509075
171,3423729.449392654
172,3153560.23737297
173,3886167.272869651
174,4279031.269617715
175,3334150.450201672
176,5119964.774037728
177,4425739.978687456
178,3886641.329588226
179,3679255.2684193975
180,3625698.142240223
181,4506820.823207902
182,4636668.153826415
183,3684723.3519441416
184,4368215.75701494
185,4075742.9642445464
186,3849550.02854811
187,5159753.384604798
188,5500476.7386963
189,4746506.149051166
190,3819937.1140779257
191,4274865.799025758
192,4886940.377428733
193,3473160.1774689844
194,3473183.581231302
195,4413820.372031051
196,4004216.3126594196
197,3097059.9939538846
198,3523779.6835770155
199,3911258.039390234
200,3762591.8645422226
201,3730182.8944685194
202,4028380.223801573
203,3719370.7779201283
204,4627941.393145475
205,4707762.463907465
206,4357761.1016740585
207,4413551.666154553
208,4224318.225844463
209,3691400.19498099
210,3886714.8435094985
211,4444374.509607231
212,3615582.5580309
213,3242814.6795103364
214,4634433.478937176
215,2648065.8592853583
216,4258791.672343984
217,4098027.27929453
218,3969166.2113592005
219,3100298.1723405677
220,5191132.484127046
221,3911085.576912221
222,4657430.5079337815
223,4005513.360623985
224,4432640.893485263
225,4054316.183186213
226,3363588.8637264273
227,4782630.468701661
228,3602546.1509719617
229,4134708.8768462106
230,4137681.399362381
231,4628988.505461928
232,4131155.378468634
233,4080511.45706275
234,3701342.1950953
235,4396935.260071188
236,3735303.6712603406
237,3806561.416243393
238,4095303.713395157
239,4369735.000706305
240,4214167.160864227
241,4226024.322309134
242,3295785.349498129
243,4110015.130093216
244,4511113.4551973725
245,4899404.431206352
246,3987791.9242545012
247,4196919.2966113305
248,4434667.1432313165
249,4400633.328469144
250,3444124.5172966165
251,4739418.34612791
252,4469381.091061573
253,4282044.543201452
254,4281428.909249252
255,3664011.5097341994
256,3910129.2003425
257,4639963.388922628
258,4104348.438294721
259,3801061.2811628045
260,3977701.5751780756
261,3679178.112430607
262,5029057.489877342
263,4196907.812082216
264,3039917.9552041413
265,5201187.149866979
266,3977217.8758605677
267,5407847.653870048
268,4292305.948698843
269,3958829.2526743882
270,3481186.376226616
271,3158314.816135973
272,4351530.025284347
273,3932907.1874425
274,3686611.0676078475
275,4675068.459727992
276,4903653.71134802
277,4893070.796254492
278,4362756.383246421
279,3454281.261334952
280,5026217.302208163
281,3768938.9309811997
282,3063793.407777639
283,3867719.6940487097
284,4076623.031048766
285,3483899.8840938914
286,4729107.3626024965
287,3826443.4255766873
288,4329653.193004867
289,3259870.1288741035
290,4013716.0152433417
291,4032770.030829212
292,3634856.9850527006
293,4360354.684249234
294,4336824.854261565
295,4851776.148115664
296,4288750.843678793
297,4758376.950381587
298,3530935.2523439345
299,4494305.914289241
300,3920924.0576571645
301,4108679.6442051088
302,4370088.540119068
303,4833555.683488022
304,4072785.425732817
305,4120850.327075369
306,3864552.5101353084
307,5002548.796586294
308,2777356.247109876
309,4072219.825733719
310,4546882.981651689
311,3670303.189466032
312,3456536.878225388
313,4221206.730324732
314,3417232.9452044857
315,3405963.8915879354
316,3076506.816153334
317,3836586.079585262
318,4799808.1836374225
319,3734792.883609403
320,3541574.8579548183
321,3485612.5035590855
322,3577104.00663632
323,4057759.351275981
324,4672650.737294903
325,3755293.700006055
326,4264815.870840487
327,4169250.0650403136
328,4330797.664594268
329,5320695.343658914
330,3392711.742434636
331,4251868.266720756
332,4469793.112492486
333,4911933.581787252
334,5009583.207029415
335,4261770.896635769
336,3520437.443872189
337,4576218.216256965
338,3948363.990727708
339,3143520.019201498
340,4009661.331389294
341,4198562.362794214
342,4095863.7070158445
343,4346939.578098578
344,4479271.0294909
345,3950667.233455816
346,3534496.6802594387
347,5068410.374164602
348,3311828.3043421907
349,3679659.494094271
350,4449688.566914925
351,4657566.389775093
352,4744616.220727298
353,3618375.212177992
354,3430613.287347793
355,3831056.813891035
356,4422657.457109586
357,4312091.520448326
358,4252685.900919864
359,4931654.833189264
360,4121113.5154725867
361,3877877.433555919
362,4572598.128152658
363,4414594.30240052
364,4954550.191494789
365,3515181.1007386902
366,3212553.577453197
367,3927490.0690880916
368,3966252.8992380574
369,4826575.971086504
370,3873167.397230458
371,3992285.590295174
372,4324664.661991188
373,4739215.8870607
374,3576407.040534002
375,4321261.177428698
376,4109444.673351679
377,3556332.5986965047
378,4120667.873746085
379,4397220.0494229365
380,4741059.458733032
381,3944916.6597232143
382,3227784.5225931196
383,4267533.254572704
384,3692286.2629320095
385,4808436.469358339
386,3587920.2440907923
387,4872057.207696339
388,4065636.2729142676
389,3878274.6737139225
390,5002505.819554516
391,3637294.991122916
392,3425942.350892318
393,3946832.1276915525
394,5131670.712276377
395,3050602.3117010184
396,4633957.967936521
397,4477677.947391943
398,4854386.632478199
399,4806997.99802906
400,3957357.4987833104
401,3410074.842435741
402,3138446.1125969826
403,3977198.683965029
404,4047901.6264899387
405,4187830.8342838185
406,4951797.054381268
407,3795527.600068299
408,3574267.9219158324
409,3808851.9204013804
410,3518481.6347040134
411,3161808.307749824
412,3957644.3084442755
413,4444807.80330296
414,4684240.583497478
415,3609121.2231455897
416,5184666.586414442
417,3137399.6666074838
418,4337663.581265302
419,3263162.1742884815
420,4195576.028963488
421,4263917.430382226
422,4395058.641387593
423,3523281.100557371
424,4257148.087029377
425,4605257.18641741
426,4525453.6034562
427,3433736.2970396667
428,4533394.846760916
429,3432304.2376979548
430,4171830.1469976576
431,4843650.306274491
432,3209622.3113924023
433,3842809.854623935
434,3615996.7585566253
435,4566471.338309663
436,3695396.595052682
437,3348578.350527808
438,3272184.2166528655
439,4646215.672790932
440,4283628.058796982
441,4270293.120087075
442,4146367.6554702716
443,3796591.9332532906
444,4104734.9684413928
445,3645921.2409549104
446,5193793.168484806
447,4262527.789739851
448,3965839.7982709506
449,5347201.171211299
450,4514728.162959594
451,3807176.515355127
452,3165205.5041160393
453,4184550.7850052486
454,4300447.786213375
455,4730378.2052395595
456,2949249.9883140656
457,4231971.060874779
458,3945882.2115773563
459,3708339.9447423867
460,4501760.4582525715
461,4240664.3403417105
462,4645482.46822093
463,3099939.078036416
464,4131585.9894525297
465,3260924.6071313964
466,3730583.522842728
467,3418372.615957697
468,4155271.4637054517
469,4213233.7457230715
470,4246254.582488306
471,3711334.8450452057
472,4088668.9792823466
473,4553406.421996187
474,4176856.162035278
475,4058201.6080181003
476,3509735.9342820337
477,4374158.136950484
478,3711144.067922811
479,4109877.031358675
480,3543695.607508288
481,5009920.303578444
482,3414604.34556872
483,4475621.129547483
484,4994987.695320015
485,3704111.3694740105
486,4289431.648590313
487,4134592.5949145393
488,4021196.1696064845
489,3656446.2988610878
490,4356619.069258537
491,3571190.003231664
492,4508901.407377123
493,4702510.700930835
494,4250671.145259631
495,4202569.644606997
496,4453311.056994108
497,3705758.1170877265
498,3669205.0538033694
499,4365813.032777841
500,3740843.8779019914
501,3063200.8220634535
502,3603334.338598839
503,5412259.836943231
504,3517536.5445428207
505,3792578.285451857
506,3644092.151897182
507,4137911.3611235134
508,3555708.0704482663
509,4035334.1189469816
510,4741454.6073045535
511,4696383.761095447
512,3366676.3691842654
513,4916518.889898974
514,3929224.3812301606
515,3157974.3241426796
516,3810176.812113278
517,4412320.256997537
518,4285537.538506411
519,3902626.908863315
520,3568569.0163357044
521,5035685.819943917
522,4952405.406063288
523,4742290.140693856
524,4172913.136149009
525,4523661.621985667
526,2929381.0483728223
527,4564899.591083412
528,4915433.512228081
529,4334934.052912199
530,4055315.3796114004
531,3901935.63934461
532,3837949.2923863023
533,3850786.4436300416
534,4383785.640056735
535,4429675.607390983
536,4016245.7101682117
537,3581744.7181713963
538,3907084.392741732
539,5114805.2208766015
540,3833037.0768845705
541,3416673.0373439156
542,3721397.540710499
543,3646968.654123995
544,4379667.131995796
545,3852276.2151121083
546,3518989.773854379
547,3962988.2180152806
548,3345875.380963113
549,4285439.772792236
550,4027521.3576055155
551,3879151.890834725
552,3792822.073747499
553,4221174.356318646
554,4452208.194128847
555,4690842.760866049
556,3569169.450332509
557,4594252.351267085
558,4179551.8285276755
559,4052483.2119653164
560,4764536.866952178
561,5367892.787044781
562,2980625.2261691513
563,4376380.472715571
564,3446432.512550531
565,4406518.806442518
566,3694667.239818345
567,5485028.4267773125
568,3673739.404618699
569,3386429.890594631
570,4499658.6815273315
571,4065966.3782425676
572,4004956.8443510677
573,3930255.2131585404
574,4761247.164039289
575,3543238.834646533
576,5210924.895705917
577,3693710.716161144
578,3766538.219916444
579,3896583.7351957047
580,3625843.8337714714
581,4015709.315383835
582,4798663.561769847
583,3655763.4586424506
584,3842777.3000494326
585,3431807.1076634633
586,3740750.1086971913
587,3832477.573101689
588,4272965.144628326
589,3768155.744374405
590,3397018.433954239
591,4194031.529488115
592,4191508.384686516
593,3239795.9740625736
594,3793811.6527832323
595,3708388.37348363
596,3445204.420644852
597,3440704.2163091977
598,4116162.882450362
599,4949485.5577528
600,3957884.2395374007
601,4911119.045048312
602,4037440.964364184
603,3246740.7245101007
604,3128926.8111946215
605,3467421.6302725584
606,3005594.9709287025
607,3801209.1355466405
608,3117387.3579673357
609,4708415.065488879
610,4707394.838625943
611,3085493.522946694
612,4830742.493524739
613,4983967.334762783
614,4823803.098255879
615,3084903.003312751
616,4429324.559247816
617,4650822.27721651
618,5119109.225263049
619,3931930.1006453712
620,4078584.974195759
621,5354030.868802954
622,4518962.703011105
623,4941923.358729026
624,3250974.9377620616
625,4080948.265515807
626,4204986.610543915
627,4465567.5257503595
628,3370736.15512176
629,3555853.8146623014
630,5382223.878502278
631,4643807.580893543
632,4503853.513480121
633,5116752.192537478
634,3022755.988747129
635,3618831.325240673
636,4996965.319923752
637,4078230.6020989306
638,3763100.463083356
639,3951548.6658636876
640,4360327.478101108
641,4141121.78581472
642,3105787.0497553414
643,4347637.56029745
644,4152209.943767133
645,3769684.117531119
646,4625706.298330742
647,4084919.2556591732
648,3339304.5639100433
649,3451550.492018991
650,3817873.366237561
651,3638892.7074583448
652,4070486.0076190135
653,4320341.07712303
654,3606138.676183168
655,4772341.039310714
656,3876716.9876619806
657,4773832.752598827
658,4315397.370666944
659,4175445.8197607673
660,4112619.533192381
661,4529530.3849861175
662,4310493.81315294
663,4309266.412677115
664,4225328.574200301
665,3535316.816584644
666,4586810.768965557
667,3237187.7597926967
668,3895072.4757183925
669,4100646.354486383
670,4445112.491857667
671,4729272.181693764
672,3440777.140766211
673,4568507.990555313
674,4318406.326181469
675,3231823.3983126064
676,3888491.283369839
677,3033469.1342299306
678,4100719.183010122
679,4601911.49575261
680,3688270.544615818
681,4926507.923310213
682,3663911.048805467
683,4267729.826754373
684,4249677.736424855
685,4292608.37921221
686,3165687.5229124613
687,3228228.45448819
688,4583824.721794926
689,3400940.9321997412
690,3736043.674102983
691,3281391.0151815014
692,3095653.1094174064
693,3464846.116905805
694,3338208.7075728048
695,3096381.7599035753
696,4252064.58907886
697,4411721.373055958
698,3800408.7300504423
699,3526300.2737277495
700,5187824.808252088
701,3428002.498803855
702,3974727.93829614
703,3905887.9950108817
704,4498039.096183968
705,4569057.297199643
706,5157885.118778087
707,3896255.6596072298
708,4454001.402604967
709,4298827.598732309
710,4528425.170808886
711,4908368.3628196865
712,3615722.6647896627
713,3905015.2977339956
714,4074425.4269217197
715,3555753.517153939
716,3942030.163934467
717,4652714.72659586
718,4519744.016929356
719,4916722.549567659
720,4034127.277143407
721,4738803.074486274
722,3651716.6035767887
723,2989045.82090755
724,4005487.817651704
725,4197852.922059409
726,3356100.6281851465
727,3368710.070527998
728,3455245.357125216
729,3491101.5024140817
730,3640975.143916305
731,3759668.331706322
732,3075341.6750018285
733,5459801.48382909
734,3761860.0166119356
735,4654911.148104997
736,3375444.4661100474
737,3956819.8476543347
738,3075163.951188497
739,3625391.487719871
740,4437284.504723055
741,4297871.667000861
742,3659776.5321391737
743,4561726.776107277
744,3949503.3697854956
745,4525923.062899383
746,3533729.0620945087
747,4632334.051586472
748,4551228.570873698
749,4266889.311344407
750,5144121.09832106
751,3955020.159436453
752,3883107.8444403955
753,3046544.4323213114
754,3840357.4328157995
755,3684755.4561974714
756,3820697.5479656095
757,4122392.273904497
758,3653546.124822788
759,5162416.066444368
760,3673937.73950703
761,3993987.930725889
762,3366436.6207008827
763,3765026.948972495
764,4553152.1079648305
765,5413767.918570594
766,4604541.603130649
767,3287371.6645946885
768,4422909.375121775
769,4325311.958456503
770,4002975.593149459
771,3962119.7633843976
772,4519267.175612461
773,3856965.2388103437
774,4424627.180550632
775,4215414.775453737
776,3259865.4246662543
777,4866590.365596261
778,4677022.771730989
779,3733850.7770058317
780,3297481.5341181546
781,4294675.591339652
782,4856753.061899616
783,3540024.081417211
784,4004349.9243552634
785,3264022.470429518
786,5053618.615652891
787,4138251.3253470897
788,4114522.0213968945
789,4453305.543902836
790,3435682.2198896604
791,4204986.610543915
792,3386750.1463711695
793,3370999.260102748
794,3930927.411799183
795,4566522.8917608075
796,3195943.8232278256
797,3798924.7840500986
798,3857581.018680259
799,4498351.347540438
800,4347898.8104003705
801,4341903.761092362
802,4083602.4717078544
803,4543743.3124945825
804,4030326.7363105686
805,3446164.4046932193
806,4216121.539641581
807,4674013.927596163
808,4015026.485698045
809,3059378.939092551
810,4105206.181272457
811,3870847.1700540516
812,4921297.992879646
813,4363949.119683759
814,3154530.632015164
815,4567980.622808173
816,3693827.362365969
817,3444013.012449252
818,4187587.424009302
819,3424743.489834643
820,3960397.3124762317
821,4170991.502419653
822,4338539.097101403
823,3700592.755721935
824,3963272.781876229
825,4068981.678473211
826,4787290.975425382
827,3038081.416856489
828,4939751.160745217
829,3859128.8767716633
830,4602415.358966289
831,3970663.394092556
832,4417823.93247373
833,4436797.387531539
834,4819465.28786315
835,4089262.9307763167
836,3181310.5498391828
837,4254855.705028641
838,3904286.96260105
839,2752511.1114018736
840,3256340.894609572
841,3640331.1215239554
842,4828360.886224866
843,4003884.9625208187
844,4516938.532387781
845,4507570.70115986
846,4505959.303579215
847,4404643.122302502
848,3904174.633376243
849,3311831.4265604815
850,3525474.946263899
851,3956592.0103035253
852,5374041.673314737
853,3197958.5315185254
854,3166624.5654333737
855,3424905.6496167337
856,4871468.22149396
857,3886428.9943953957
858,3182220.92313771
859,3816817.0338245938
860,4283114.149814969
861,5142459.357298815
862,3253305.8996870075
863,4697614.951911797
864,4665112.472077411
865,4659425.09784872
866,4194949.454162589
867,3304735.121587196
868,4643571.010681359
869,4615612.705489136
870,3268161.510881472
871,4145441.392261452
872,3849364.9706545756
873,4642504.377383358
874,4319256.195243853
875,3428634.340861551
876,3271039.9079016284
877,4696383.761095447
878,3820837.6167230783
879,4818269.894345027
880,3939511.9493781044
881,3632881.73333386
882,4582571.925587502
883,4431017.946591104
884,4128698.827152754
885,5008783.1235910505
886,3530123.446160064
887,4870124.548722548
888,3334293.8552375613
889,4103225.148832978
890,3421823.1467732782
891,3930859.4490281753
892,4969000.937760069
893,3470774.625602323
894,5401087.786832869
895,4053113.253645659
896,4089196.8938203603
897,3796298.159534472
898,3678999.4506556634
899,4953410.188163485
900,3873419.9664220214
901,4902548.450491317
902,4285957.831894479
903,3568040.7735583517
904,2933612.5369282383
905,3778825.7820748105
906,4430486.123301756
907,4078076.044630244
908,4332129.7096215
909,3933814.9763412923
910,4047995.2879733657
911,4759800.449237179
912,4027244.8310930477
913,3646652.655374313
914,4017034.875051225
915,5047228.462139612
916,2923894.2475669994
917,4737298.085246445
918,3746776.6914056987
919,4154051.5764313634
920,4187203.6738672336
921,3178421.3222516063
922,4368919.4687947035
923,3887630.582754483
924,4791021.073370065
925,5415580.395593397
926,5049868.627416483
927,3989457.8876576307
928,4209683.115700235
929,3751194.7745362334
930,3987444.4707949255
931,3070034.9335083985
932,4290960.061417124
933,4725984.772714515
934,3849309.121998263
935,3853218.244830203
936,3252606.159717469
937,3990034.2547589582
938,3446567.440664988
939,4867500.09852325
940,4846752.9059493
941,4039955.7222995297
942,3470084.2948939283
943,4722640.437599501
944,3961291.5623524277
945,2942682.1368794814
946,4907547.630730342
947,4259875.257158443
948,3896049.308366696
949,4038497.5878482177
950,4525302.044857048
951,3621656.0658191424
952,3393840.3257918553
953,3570573.789994604
954,4563273.743210146
955,4182309.058061034
956,4375601.752423348
957,4573960.85724963
958,4619495.03487242
959,4259526.592228503
960,4203358.920256321
961,4437876.447155613
962,4552316.178605824
963,5398579.468100435
964,5426992.916306223
965,3367033.627663592
966,4839857.253583245
967,4749501.993240096
968,3857608.397260394
969,3619482.468112977
970,3695056.801387363
971,3679315.592884043
972,3372751.1209900766
973,3304184.048389112
974,3591395.0214865543
975,3721370.8180537582
976,2939495.894564004
977,3747405.717810271
978,3851729.395267224
979,5905997.754615705
980,5413551.486936006
981,2954936.2356468597
982,3755836.316325834
983,4309424.2062278725
984,5324454.239064566
985,4235577.239286252
986,3353988.44254173
987,4499905.192170228
988,4539709.770085269
989,3881995.920288823
990,4171001.917125863
991,3070220.954349506
992,4160154.047074745
993,4573422.283373247
994,3913307.416144876
995,3207664.132167351
996,3626637.090677864
997,4339722.04866019
998,3961312.194870186
999,4323747.017241501
1000,4233396.540015135
1001,3774481.758667113
1002,3729621.9710451216
1003,4138793.6437626057
1004,4584758.732797693
1005,4576476.000819537
1006,5143220.3912928905
1007,3674301.4504170096
1008,2850434.784096444
1009,3432225.374726818
1010,3786677.185629547
1011,4067755.763096228
1012,3869718.3240050864
1013,4571359.877787383
1014,4192937.983012489
1015,4106362.7700003698
1016,4907859.135180871
1017,3999192.0130493217
1018,4126484.513984139
1019,3289753.6138472967
1020,4398926.32304589
1021,4117850.494154917
1022,3910118.0819364614
1023,3324449.5405690935
1024,4177789.5289110458
1025,4603636.051943484
1026,4287211.255924452
1027,3997478.54575191
1028,4557726.874139519
1029,3813164.4984682226
1030,4824242.473862544
1031,3734526.136253941
1032,3786891.157980243
1033,4353101.190071479
1034,4475407.133893942
1035,3956795.6635951176
1036,4180442.0179097275
1037,4276461.928225515
1038,4366552.927013741
1039,4218769.954068588
1040,4679309.258615985
1041,3483164.236930331
1042,2906789.2066025743
1043,4281679.458754899
1044,4951690.797894729
1045,4555669.130786743
1046,4351375.23478673
1047,4596230.2893261155
1048,3895516.9583382015
1049,4233774.69265876
1050,4423169.055652574
1051,3620498.972440881
1052,3661998.125464635
1053,3430556.935785846
1054,4936500.286953296
1055,3333271.1938962494
1056,5405546.808580745
1057,4548355.882061593
1058,3467012.0569560337
1059,4302111.557345727
1060,4153213.0380714447
1061,4261191.78328883
1062,4399552.866678917
1063,4364974.7528037615
1064,4506444.1108591715
1065,3568899.531683662
1066,4431413.926600845
1067,4061531.2869532425
1068,4841905.411285539
1069,4015690.0251323674
1070,3829934.5721849506
1071,3676922.0272594234
1072,4262006.325233785
1073,4640701.59218608
1074,4643667.012042204
1075,3493589.0997491837
1076,4023661.0156693393
1077,3941315.347406743
1078,3818226.422146387
1079,5106956.005642651
1080,3298225.5173894535
1081,3861132.748584305
1082,3405971.1211577994
1083,4619393.5242597675
1084,4034791.7356943814
1085,2869456.2129788273
1086,5352739.789167607
1087,4120294.725495671
1088,3654807.312151674
1089,3502767.803393232
1090,4450648.866099798
1091,3533239.6202395824
1092,4566521.520802058
1093,4277731.776294876
1094,3681616.0530979102
1095,3839665.0196283883
1096,2913563.831923285
1097,3385400.542746589
1098,3567823.1493862816
1099,4068975.8261209624
1100,3592323.4642101903
1101,3978209.235298306
1102,4060927.5854956307
1103,4199770.2660203725
1104,4132848.655410583
1105,3710540.66988741
1106,3350620.459648371
1107,4698428.978639111
1108,4197724.747348953
1109,3898288.5262909047
1110,4226971.778981092
1111,4410452.761442234
1112,3661305.7143075084
1113,3230482.4947786755
1114,4129983.85699688
1115,3315463.9611103646
1116,3296944.810848072
1117,5000246.3259211285
1118,4675833.67745093
1119,3511512.544738448
1120,3500999.4855492613
1121,3208363.427865449
1122,4412220.916084908
1123,3127375.3992317864
1124,3606205.549154587
1125,4714457.806939
1126,3995524.977368451
1127,3485005.239893245
1128,3754287.7475445624
1129,3675299.5298101287
1130,3945147.57115115
1131,4591495.614568279
1132,3675391.3461466893
1133,3485352.1780538512
1134,4250118.88454731
1135,3584495.795161184
1136,4397090.373854447
1137,2736857.962780083
1138,3873273.2533567213
1139,4563099.871927572
1140,4313579.423018278
1141,3914713.5733052036
1142,3902750.186438409
1143,3789419.3993704068
1144,3796135.621572698
1145,3774301.4706577687
1146,3845450.42946983
1147,4815245.505864212
1148,4133197.197346823
1149,4149937.618162924
1150,3470550.545093079
1151,3157568.9915218623
1152,3392301.5216326313
1153,4518582.964143207
1154,3935318.0861764303
1155,3778209.9817002346
1156,3892778.1752676093
1157,4338280.1241717925
1158,4684569.004511983
1159,3451551.074538381
1160,3762147.1282583377
1161,4565412.438935913
1162,4499584.3513148585
1163,3549975.9995470075
1164,3839295.821730297
1165,4128595.9047509227
1166,4168192.103370668
1167,4443393.419479682
1168,3066290.3845290453
1169,5053479.331961772
1170,3971821.6551899095
1171,3233640.1966980346
1172,2995639.7501260433
1173,4526789.637887682
1174,3593115.707980982
1175,4469095.891555285
1176,4176324.1657509184
1177,4232122.949642003
1178,4386139.665045139
1179,4607383.478752704
1180,4234006.3300449075
1181,3810601.63829624
1182,4574193.927793227
1183,3300291.3344742497
1184,3814796.921233515
1185,3353242.9923584396
1186,4201518.726810942
1187,4082795.6394217843
1188,4385216.319667763
1189,4294746.843870524
1190,3987692.9884833745
1191,4108612.7904208554
1192,3956859.849352397
1193,3701208.812884513
1194,4548925.3466304755
1195,3613332.241009467
1196,4200914.344366897
1197,3153876.5991286687
1198,3552022.2620559046
1199,3894169.310799713
1200,5247955.561680182
1201,4122397.7741451175
1202,3237003.152014088
1203,3402325.141447825
1204,3469410.0898832814
1205,3125204.2423381153
1206,4095906.206112907
1207,3707583.4755664268
1208,4284213.380503471
1209,4161342.6718909144
1210,3520405.172928884
1211,3517017.248916628
1212,3446004.7722506677
1213,4367669.158661787
1214,4286385.870607438
1215,3345173.1809576894
1216,3958230.660890461
1217,3447932.6791741545
1218,3352844.3623426906
1219,4090897.8457987085
1220,3864750.217496516
1221,3999081.6577274315
1222,4247416.96649938
1223,4862891.226251077
1224,4767670.143153113
1225,4312343.923100223
1226,3493944.18964265
1227,4721565.283242665
1228,3761217.366331225
1229,4023823.8891461953
1230,4429717.943140289
1231,4112663.1983328676
1232,3153152.3523120456
1233,4592862.643260928
1234,4489402.024946675
1235,3911497.744215155
1236,3675592.88956258
1237,3253420.915409547
1238,3675308.0803726353
1239,4573074.06213371
1240,3512337.286826915
1241,3379959.299200447
1242,5275754.396609584
1243,4148189.879256592
1244,4570774.159035453
1245,3419955.881756145
1246,3685880.458744074
1247,4686785.6254464965
1248,3149936.7969755577
1249,4279422.249057476
1250,3874513.2892524223
1251,3931939.425164753
1252,3402403.913787166
1253,4388354.249652916
1254,3653479.3569686133
1255,3737285.8174618464
1256,3917901.756645177
1257,3439691.4686401403
1258,4926432.379856631
1259,3683310.9724930804
1260,4204156.050998546
1261,4519966.724488233
1262,4370633.337938482
1263,3118309.570828177
1264,4420430.777874998
1265,3966799.1339353626
1266,3887612.702192292
1267,5078861.20937618
1268,3605365.1278859507
1269,3810997.6071719346
1270,3842718.9200080875
1271,3957759.7277545673
1272,4276360.817659094
1273,3376221.3925997713
1274,3215831.088290712
1275,5075282.96219792
1276,3255511.24569585
1277,3419971.031805621
1278,3805954.9330794103
1279,3536332.5284032826
1280,4153694.8694168744
1281,3733313.784245053
1282,4111074.9393633567
1283,2995317.3881047065
1284,4619610.305729806
1285,4241054.386800614
1286,3402647.4057350657
1287,4312999.886342161
1288,3756939.742004371
1289,3196056.6963818306
1290,3470395.7496810732
1291,3565702.1016478175
1292,5162251.192623632
1293,4456012.765916584
1294,4810801.788323042
1295,4849658.08915737
1296,4522035.691420666
1297,4618865.260828408
1298,3371213.407899341
1299,3542720.9983651927
1300,4688128.30583784
1301,4313284.516739478
1302,4198035.719559396
1303,4664862.081552488
1304,3083283.967395168
1305,4456370.370170341
1306,4287420.898432597
1307,4473278.408862665
1308,4314414.204861033
1309,4051204.3883237126
1310,4230833.65117958
1311,4137158.6044961642
1312,3308989.8064626628
1313,4707196.18453863
1314,3353167.932500173
1315,4802634.373774456
1316,4007052.129891619
1317,4845631.2983391415
1318,4062105.476087358
